operation,dimension,median_us,mean_us,p95_us,min_us,max_us,elements_per_second_median
bind,128,2.584,2.5967,2.625,2.541,2.667,49535603.72
unbind,128,2.708,2.6992,2.75,2.666,2.792,47267355.98
bundle,128,2.334,2.415,2.584,2.291,2.584,54841473.86
resonance,128,1.834,1.8492,1.875,1.833,1.875,69792802.62
bind,1024,23.5415,23.3375,23.917,21.209,29.5,43497653.08
unbind,1024,23.208,23.0901,23.459,21.125,23.625,44122716.3
bundle,1024,23.5,23.3809,23.875,21.333,26.625,43574468.09
resonance,1024,16.875,17.0016,20.125,15.167,25.958,60681481.48
bind,4096,98.2295,98.6208,105.959,90.334,108.625,41698267.83
unbind,4096,97.542,98.8292,109.625,89.792,114.208,41992167.48
bundle,4096,98.8125,100.0917,106.333,93.417,108.834,41452245.41
resonance,4096,73.083,73.1724,80.959,66.125,83.542,56045865.66
